Channel Title,Channel Username,ID,Message,Date,Media Path
ምርጥ ዕቃ,@MerttEka,5345,"🎁🎁 ልዩ የበዓል ቅናሽ🎁🎁

📣 SOKANY RADIANT ELECTRIC STOVE

✔️ ማንኛውንም አይነት ነገር የሚጥዱበት ስቶቮ
✔️ 2400watt ሃይል የሚጠቀም
✔️ እጥር ምጥን ያለች ዘመናዊ ዲጂታል ምድጃ
✔️ 47cm*27cm ስፋት ያለው ቅልብጭ ያለ ምድጃ
✔️ ፍሳሽ የማያስገባ ለማፅዳት ምቹ
💵💵 5100 ብር💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-08 08:48:08+00:00,photos/@MerttEka_5345.jpg
ምርጥ ዕቃ,@MerttEka,5344,,2024-04-08 08:01:08+00:00,photos/@MerttEka_5344.jpg
ምርጥ ዕቃ,@MerttEka,5342,,2024-04-08 08:01:07+00:00,photos/@MerttEka_5342.jpg
ምርጥ ዕቃ,@MerttEka,5341,"🎁🎁 ልዩ የበዓል ቅናሽ🎁🎁

📣 European Style Coffee pot

✔️ የቡናና የሻይ ማፍሊያ
✔️ከማይዝግ ብረት የተሰራ
✔️ በኢናሜል ቀለም የተለበጠ
✔️ 1.5 ሊትር ውሃ የሚይዝ
✔️የራሱ ማጣሪያ ወንፊት ያለው
✔️ ማንኛውም ምድጃ ላይ የሚጣድ

💵💵 1500 ብር💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-08 08:01:07+00:00,photos/@MerttEka_5341.jpg
ምርጥ ዕቃ,@MerttEka,5340,,2024-04-08 07:24:09+00:00,photos/@MerttEka_5340.jpg
ምርጥ ዕቃ,@MerttEka,5339,,2024-04-08 07:24:09+00:00,photos/@MerttEka_5339.jpg
ምርጥ ዕቃ,@MerttEka,5338,"🎁🎁 ልዩ የበዓል ቅናሽ 🎁🎁

📣 Hobby Lobby MEAT AND Vegetables CHOPPER

👀ባለ 5 ምላጭ
✔️ 4 ሊትር መጠን
✔️ ስጋ ጨጓራአትክልት በ15 ሴከንድ አድቅቆ ይፈጫል
✔️ መብራት ከሌለ ማኑዋል መፍጪያ አለው
✔️ የማይዝግ ብረት የተሰራ
👌 አስተማማኝ ዕቃ

💵💵2200 ብር💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-08 07:24:09+00:00,photos/@MerttEka_5338.jpg
ምርጥ ዕቃ,@MerttEka,5337,,2024-04-08 07:17:53+00:00,photos/@MerttEka_5337.jpg
ምርጥ ዕቃ,@MerttEka,5336,,2024-04-08 07:17:53+00:00,photos/@MerttEka_5336.jpg
ምርጥ ዕቃ,@MerttEka,5335,"🎁🎁 ልዩ የበዓል ቅናሽ🎁🎁

📣 FAIRLADY ELECTRIC KETTLE

✔️ 6 ሊትር ውሃ በፍጥነት ያፈላል
✔️1800watt ስለሆነ ፈጣን ነው
✔️ ጆጉ ተነቃይ ለአያያዝ ምቹ
✔️ ከማይዝግ ብረት ስለተሰራ ይሰበራል ብለው አይሰጉም
💵💵 3500 ብር 💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-08 07:17:53+00:00,photos/@MerttEka_5335.jpg
ምርጥ ዕቃ,@MerttEka,5334,,2024-04-08 06:43:05+00:00,photos/@MerttEka_5334.jpg
ምርጥ ዕቃ,@MerttEka,5333,,2024-04-08 06:43:04+00:00,photos/@MerttEka_5333.jpg
ምርጥ ዕቃ,@MerttEka,5332,"🎁🎁🎁 ልዩ የበዓል ቅናሽ🎁🎁

📣 Octagonal non stick fry pan

✔️ የማይዝ ሴራሚክ  መጥበሻ
✔️ 30cm ስፋት ያለው
✔️ ተለቅ ያለ ጎድጓዳ መጥበሻ
✔️ የማይሰበር ክዳን

💵💵 1800 ብር 💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-08 06:43:04+00:00,photos/@MerttEka_5332.jpg
ምርጥ ዕቃ,@MerttEka,5331,"📣 Sonifer 3 in 1 Juicer

✔️የማይካ እና ባለ 4 ስል ምላጭ  1.5 ሊትር የሚይዝ የጁስ ጆግ
✔️ ሽንኩርትና ስጋ በሚገባ ይፈጫል
✔️ቡናና ቅመማቅም መፍጪያ ያካተተ
✔️400Watt ሃይል የሚጠቀም ጉልበታም 
✔️ ማራኪ ዲዛይን
💵💵4000 ብር💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-06 06:53:54+00:00,photos/@MerttEka_5331.jpg
ምርጥ ዕቃ,@MerttEka,5330,"📣 3 Set Sport Motivational Water Bottle

✔️ የስፖርተኞች የውሃ ኮዳ
✔️ 3 የተለያየ መጠን(2-0.5 ሊትር)
✔️ የማበረታቻ መልዕት የተፃፈበት
✔️ ማንጠልጠያ ያለው

💵💵 ሶስቱንም 1200 ብር💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-05 21:37:04+00:00,photos/@MerttEka_5330.jpg
ምርጥ ዕቃ,@MerttEka,5329,,2024-04-04 20:01:07+00:00,photos/@MerttEka_5329.jpg
ምርጥ ዕቃ,@MerttEka,5328,"📣Camping Tent(3-4 person)

✔️ የመስክ ድንኳን
✔️ ለሽርሽር ጉዞ፣ ለመንፈሳዊና ትምህርታዊ ተጓዦችና ቱሪስቶች የሚፈለግ
✔️ ውሃ የማያስገባ ጣሪያ
✔️የራሱ ሻንጣ ያለው
👀 እስከ  8 ሰው ይይዛል
👀 3ሜትር በ 2.20ሜትር ስፋትና 1.70ሜትር ቁመት ያለው
💵💵4800 ብር 💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-04 20:01:07+00:00,photos/@MerttEka_5328.jpg
ምርጥ ዕቃ,@MerttEka,5327,,2024-04-04 20:01:07+00:00,photos/@MerttEka_5327.jpg
ምርጥ ዕቃ,@MerttEka,5326,,2024-04-04 14:02:02+00:00,photos/@MerttEka_5326.jpg
ምርጥ ዕቃ,@MerttEka,5325,,2024-04-04 14:02:02+00:00,photos/@MerttEka_5325.jpg
ምርጥ ዕቃ,@MerttEka,5324,"📣 Desktop Stationary Organizer

✔️ የፅህፈት ቁሳቁሶች ማስቀመጫ
✔️ ለተማሪዎችና ለቢሮ ሰራተኞች የሚያስፈልግ
✔️ እስኪብርቶ፣ ማርከር፣ መቀስ፣ መቀረጫ፣ ላጲስ...ወዘተ ቁሳቁሶችን እንዳይባክኑ የሚረዳ
✔️ ከጠንካራ  ማራኪ ማይካ የተሰራ

💵💵 አንዱን 1200 ብር💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-04 14:02:02+00:00,photos/@MerttEka_5324.jpg
ምርጥ ዕቃ,@MerttEka,5323,,2024-04-04 08:36:07+00:00,photos/@MerttEka_5323.jpg
ምርጥ ዕቃ,@MerttEka,5322,,2024-04-04 08:36:07+00:00,photos/@MerttEka_5322.jpg
ምርጥ ዕቃ,@MerttEka,5321,"📣 Sonifer 2 in 1 Juice Blender

✔️ የጁስ መፍጪያ
✔️ 500 watt ጉልበት ያለው
✔️ 1.5 ሊትር የሚይዝ ወፍራም ብርጭቆ ጆግ
✔️ ከማይካ የተሰራ አነስተኛ የጉዞ  መጠጫ 
✔️ ለልጆች አነስተኛ  ጁስ ለማዘጋጀት የሚመች አነስተኛ ኩባያ

💵💵 3700  ብር💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-04 08:36:06+00:00,photos/@MerttEka_5321.jpg
ምርጥ ዕቃ,@MerttEka,5320,"📣 ELECTRICAL COFFEE  MAKER
✔️ 300ሚሊ የሚያፈላ
✔️6 ስኒ ቡና
✔️ ጆጉ ተነቃይ
✔️ ለማፅዳት ቀላል
✔️ ከአልሙኒየም የተሰራ

💵💵 2500 ብር 💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-03 14:33:57+00:00,photos/@MerttEka_5320.jpg
ምርጥ ዕቃ,@MerttEka,5319,"📣  Philips Steam Iron
✔️ፊሊፕስ ካውያ
✔️2000W ሃይል የሚጠቀም
✔️ልብስ የማያቃጥል ceramic  plate
✔️ በእፏሎት የሚሰራ
✔️ለሁሉም የጨርቅ አይነቶች የሚሆን

💵💵3600 ብር 💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-01 16:36:54+00:00,photos/@MerttEka_5319.jpg
ምርጥ ዕቃ,@MerttEka,5318,"📣  Sonifer Steam Iron

✔️Original  ልብስ መተኮሻ
✔️2200W ሃይል የሚጠቀም
✔️ልብስ የማያቃጥል ceramic  plate
✔️ በእፏሎት የሚሰራ
✔️ለሁሉም የጨርቅ አይነቶች የሚሆን

💵💵2700 ብር 💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-01 09:07:57+00:00,photos/@MerttEka_5318.jpg
ምርጥ ዕቃ,@MerttEka,5317,"📣 Hair Drying Towel

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-01 06:20:20+00:00,
ምርጥ ዕቃ,@MerttEka,5316,"📣 Hair Drying Towel

✔️ የፀጉር ማድረቂያ ፎጣ
✔️ቶሎ ውሃ መምጠጥ የሚችል ፎጣ

💵💵 250 ብር 💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-04-01 06:19:49+00:00,photos/@MerttEka_5316.jpg
ምርጥ ዕቃ,@MerttEka,5314,"📣 Water Purifier and Dispenser 

✔️ የውሃ ማጣሪያ
✔️16 litter
💵💵2450 ብር 💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-03-31 15:51:51+00:00,photos/@MerttEka_5314.jpg
ምርጥ ዕቃ,@MerttEka,5313,"📣 Sokany Electrical coffee Maker

✔️የቡና ማፍሊያ ማሽን
✔️ ለቤትን ለቢሮ የሚሆን
✔️ የሚታጠብ ወንፊት ያለው
✔️6ስኒ ወይም 650ml የሚያፈላ
☄️ 650watt ሃይል የሚጠቀም ፈጣን

💵💵3800 ብር 💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-03-30 19:54:01+00:00,photos/@MerttEka_5313.jpg
ምርጥ ዕቃ,@MerttEka,5312,"📣Majestic 2-6 Original Cookwares

✔️ Made in Pakistan
✔️ 100% alumunium
✔️ እጅግ በጣም ወፍራም
✔️ እርስዎ ካልሰነፉ በስተቀር የማያሳርር
✔️ ለብዙ አመታት የሚጠቀሙበት
✔️ ለወዳጅ ዘመድዎ ስጦታ ቢሰጡት የሚያስመሰግን
✔️ 4 ሊትር፣ 5.5 ሊትር፣ 7 ሊትር፣ 9 ሊትር እና 12 ሊትር የሚይዙ ድስቶች

💵💵  ሁሉንም  12000 ብር 💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-03-30 17:24:11+00:00,photos/@MerttEka_5312.jpg
ምርጥ ዕቃ,@MerttEka,5310,,2024-03-30 08:35:13+00:00,photos/@MerttEka_5310.jpg
ምርጥ ዕቃ,@MerttEka,5309,,2024-03-30 08:35:13+00:00,photos/@MerttEka_5309.jpg
ምርጥ ዕቃ,@MerttEka,5308,"📣 PHILIPS KETTLE

✔️ የፊሊፕስ ውሃ ማፍሊየ
✔️ 1.7 ሊትር የሚያፈላ
✔️2200 watt ሃይል የሚጠቀም
✔️ አፉ ላይ ማጥለያ ወንፊት ያለው
✔️ ጆጉ ተነቃይ
💵💵4000 ብር 💵💵

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው ይሄንን👇 በመጫን  ይላኩልን
@ordermertteka1
@ordermertteka2


➡️0944-22-23-24
➡️0904-94-48-48

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-03-30 08:35:13+00:00,photos/@MerttEka_5308.jpg
ምርጥ ዕቃ,@MerttEka,5307,"📣 Mini Washing Machine

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-03-30 07:05:34+00:00,
ምርጥ ዕቃ,@MerttEka,5306,,2024-03-30 07:05:11+00:00,photos/@MerttEka_5306.jpg
ምርጥ ዕቃ,@MerttEka,5305,"📣 Mini Washing Machine 

✔️አነስተኛ የልብስ እና የጫማ  ማጠቢያ ማሽን  
✔️ለቲሸርት፣ ለጂንስ ፣ለሹራብ፣ለልጆች ዩኒፎርም፣ ለጫማ ወዘተ
✔️እስከ 2.5 kg የሚመዝን ልብስ በአንድ ጊዜ ማጠብ የሚችል
✔️በተጨማሪም ጫማ ማጠቢያ ቡሩሽ ያለው 
✔️የራሱ መጭመቂያ ያለው
✔️ ከቧንቧ ውሃ ቀጥታ መውሰድ የሚችል
☄️ አነስተኛ የኤሌክትሪክ ፍጆታ( ሀይል ቆጣቢ)
✔️ከቦታ ቦታ በቀላሉ ተንቀሳቃሽ፡ በጠባብ ቦታ መቀመጥ የሚችል 
 
💸💸10,000 ብር💸💸

👍ለወዳጅዎ forward በማድረግ ይተባበሩን👍

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100-200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐
🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔 በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በዚህ ይላኩልን👇👇
@ordermertteka1
@ordermertteka2

📎 ይሄንን👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ",2024-03-30 07:05:11+00:00,photos/@MerttEka_5305.jpg
